Row ID,Order ID,Customer ID,Customer Name,City,Postal Code,Product ID,Product Name,Sales
7318,CA-2018-158120,KH-16330,Katharine Harms,Hillsboro,97123,OFF-PA-10003205,Wirebound Message Forms; Four 2 3/4 x 5 Forms per Page; Pink Paper,19.61
7319,CA-2018-158120,KH-16330,Katharine Harms,Hillsboro,97123,OFF-BI-10002813,Avery Reinforcements for Hole-Punch Pages,4.16
732,US-2017-150861,EG-13900,Emily Grady,Oceanside,11572,OFF-LA-10001317,Avery 520,6.3
7320,CA-2018-100097,MN-17935,Michael Nguyen,New York City,10009,TEC-PH-10002310,Plantronics Calisto P620-M USB Wireless Speakerphone System,979.95
7321,CA-2018-100097,MN-17935,Michael Nguyen,New York City,10009,FUR-FU-10003623,DataProducts Ampli Magnifier Task Lamp; Black;,135.3
7322,CA-2018-167626,MY-18295,Muhammed Yedwab,Chicago,60623,OFF-PA-10003424,"""""""While you Were Out"""" Message Book; One Form per Page""",8.9
7323,CA-2018-167626,MY-18295,Muhammed Yedwab,Chicago,60623,TEC-AC-10004353,Hypercom P1300 Pinpad,100.8
7324,US-2018-126053,CS-11950,Carlos Soltero,New York City,10024,FUR-FU-10001934,Magnifier Swing Arm Lamp,41.96
7325,US-2018-126053,CS-11950,Carlos Soltero,New York City,10024,OFF-LA-10003766,Self-Adhesive Removable Labels,9.45
7326,US-2018-128447,MC-17845,Michael Chen,Pasco,99301,OFF-AP-10004540,Eureka The Boss Lite 10-Amp Upright Vacuum; Blue,400.8
7327,US-2018-128447,MC-17845,Michael Chen,Pasco,99301,OFF-BI-10001543,GBC VeloBinder Manual Binding System,28.79
7328,US-2015-131275,SC-20050,Sample Company A,Burbank,91505,FUR-FU-10004597,Eldon Cleatmat Chair Mats for Medium Pile Carpets,111
7329,US-2015-131275,SC-20050,Sample Company A,Burbank,91505,TEC-MA-10001148,Swingline SM12-08 MicroCut Jam Free Shredder,1279.97
733,CA-2018-131954,DS-13030,Darrin Sayre,Seattle,98115,OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black,242.94
7330,US-2015-131275,SC-20050,Sample Company A,Burbank,91505,OFF-ST-10000078,Tennsco 6- and 18-Compartment Lockers,1856.19
7331,CA-2017-149349,SP-20650,Stephanie Phelps,Chicago,60623,FUR-FU-10001037,DAX Charcoal/Nickel-Tone Document Frame; 5 x 7,22.75
7332,CA-2018-115119,SC-20440,Shaun Chance,Lancaster,17602,TEC-PH-10001433,Cisco Small Business SPA 502G VoIP phone,61.54
7333,CA-2018-115119,SC-20440,Shaun Chance,Lancaster,17602,OFF-BI-10003007,"""Premium Transparent Presentation Covers; No Pattern/Clear; 8 1/2"""" x 11""""""",81.44
7334,CA-2016-125563,PR-18880,Patrick Ryan,Tampa,33614,FUR-FU-10001290,Executive Impressions Supervisor Wall Clock,67.36
7335,CA-2016-125563,PR-18880,Patrick Ryan,Tampa,33614,FUR-FU-10000087,"""Executive Impressions 14"""" Two-Color Numerals Wall Clock""",54.53
7336,CA-2016-113152,JK-15625,Jim Karlsson,New York City,10024,TEC-AC-10002049,Plantronics Savi W720 Multi-Device Wireless Headset System,843.9
7337,CA-2016-113152,JK-15625,Jim Karlsson,New York City,10024,FUR-BO-10002613,Atlantic Metals Mobile 4-Shelf Bookcases; Custom Colors,449.57
7338,CA-2018-165155,BM-11575,Brendan Murry,Los Angeles,90045,OFF-ST-10004950,Tenex Personal Filing Tote With Secure Closure Lid; Black/Frost,15.51
7339,CA-2015-163412,SM-20950,Suzanne McNair,New York City,10035,FUR-CH-10004875,Harbour Creations 67200 Series Stacking Chairs,192.19
734,CA-2018-131954,DS-13030,Darrin Sayre,Seattle,98115,TEC-AC-10003610,LogitechÂ Illuminated - Keyboard,179.97
7340,CA-2016-159590,KC-16255,Karen Carlisle,New York City,10009,OFF-AR-10003190,Newell 32,5.76
7341,CA-2015-116190,SG-20470,Sheri Gordon,Atlanta,30318,FUR-CH-10000553,Metal Folding Chairs; Beige; 4/Carton,67.88
7342,CA-2015-116190,SG-20470,Sheri Gordon,Atlanta,30318,OFF-LA-10002762,Avery 485,162.89
7343,CA-2015-116190,SG-20470,Sheri Gordon,Atlanta,30318,FUR-FU-10000719,DAX Cubicle Frames; 8-1/2 x 11,25.71
7344,CA-2015-168473,TB-21520,Tracy Blumstein,New York City,10009,OFF-ST-10000563,Fellowes Bankers Box Stor/Drawer Steel Plus,191.88
7345,CA-2018-168389,DV-13045,Darrin Van Huff,Jacksonville,32216,FUR-TA-10004289,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,721.88
7346,CA-2018-168389,DV-13045,Darrin Van Huff,Jacksonville,32216,TEC-PH-10003555,Motorola HK250 Universal Bluetooth Headset,73.57
7347,CA-2018-168389,DV-13045,Darrin Van Huff,Jacksonville,32216,OFF-AR-10001958,Stanley Bostitch Contemporary Electric Pencil Sharpeners,13.58
7348,CA-2018-168389,DV-13045,Darrin Van Huff,Jacksonville,32216,FUR-CH-10000225,Global Geo Office Task Chair; Gray,64.78
7349,CA-2015-130421,SC-20020,Sam Craven,Houston,77095,OFF-AP-10002534,3.6 Cubic Foot Counter Height Office Refrigerator,176.77
735,CA-2018-131954,DS-13030,Darrin Sayre,Seattle,98115,OFF-BI-10003982,Wilson Jones Century Plastic Molded Ring Binders,99.7
7350,CA-2018-142125,JB-15400,Jennifer Braxton,Milwaukee,53209,OFF-BI-10000301,GBC Instant Report Kit,38.82
7351,CA-2018-142125,JB-15400,Jennifer Braxton,Milwaukee,53209,OFF-BI-10003460,Acco 3-Hole Punch,21.9
7352,CA-2018-141138,GH-14425,Gary Hwang,Modesto,95351,TEC-AC-10001772,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,111.79
7353,CA-2018-152135,MG-17650,Matthew Grinstein,Lakewood,44107,TEC-PH-10003505,Geemarc AmpliPOWER60,445.44
7354,CA-2017-151974,RD-19660,Robert Dilbeck,Philadelphia,19134,OFF-LA-10004484,Avery 476,16.52
7355,CA-2018-154102,SN-20560,Skye Norling,San Francisco,94109,OFF-PA-10001593,Xerox 1947,29.9
7356,CA-2016-139780,AH-10690,Anna HÃ¤berlin,Detroit,48205,OFF-BI-10004139,Fellowes Presentation Covers for Comb Binding Machines,116.4
7357,CA-2017-114748,MZ-17335,Maria Zettner,Phoenix,85023,OFF-AR-10001315,Newell 310,1.41
7358,CA-2017-114748,MZ-17335,Maria Zettner,Phoenix,85023,FUR-FU-10001488,"""Tenex 46"""" x 60"""" Computer Anti-Static Chairmat; Rectangular Shaped""",169.57
7359,US-2015-115189,AR-10345,Alex Russell,Philadelphia,19143,TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,251.96
736,CA-2018-131954,DS-13030,Darrin Sayre,Seattle,98115,OFF-BI-10003291,Wilson Jones Leather-Like Binders with DublLock Round Rings,27.94
7360,US-2015-115189,AR-10345,Alex Russell,Philadelphia,19143,FUR-TA-10004575,Hon 5100 Series Wood Tables,523.76
7361,CA-2017-163594,JF-15295,Jason Fortune-,Los Angeles,90036,OFF-PA-10000809,Xerox 206,19.44
7362,CA-2017-163594,JF-15295,Jason Fortune-,Los Angeles,90036,FUR-CH-10000225,Global Geo Office Task Chair; Gray,194.35
7363,CA-2017-163594,JF-15295,Jason Fortune-,Los Angeles,90036,OFF-BI-10003707,Aluminum Screw Posts,36.62
7364,CA-2017-127243,DS-13180,David Smith,Philadelphia,19140,TEC-PH-10004539,Wireless Extenders zBoost YX545 SOHO Signal Booster,340.18
7365,CA-2017-127243,DS-13180,David Smith,Philadelphia,19140,OFF-FA-10004076,Translucent Push Pins by OIC,12.67
7366,CA-2017-127243,DS-13180,David Smith,Philadelphia,19140,OFF-BI-10003166,GBC Plasticlear Binding Covers,6.89
7367,CA-2017-127243,DS-13180,David Smith,Philadelphia,19140,OFF-ST-10002301,Tennsco Commercial Shelving,32.54
7368,CA-2017-127243,DS-13180,David Smith,Philadelphia,19140,FUR-CH-10002647,Situations Contoured Folding Chairs; 4/Set,347.8
7369,CA-2018-161851,BP-11095,Bart Pistole,Miami,33180,OFF-BI-10004654,VariCap6 Expandable Binder,15.57
737,CA-2018-131954,DS-13030,Darrin Sayre,Seattle,98115,FUR-BO-10001619,O'Sullivan Cherrywood Estates Traditional Bookcase,84.98
7370,CA-2016-110345,TG-21310,Toby Gnade,Raleigh,27604,OFF-LA-10001175,Avery 514,4.61
7371,CA-2015-107769,BT-11395,Bill Tyler,Garden City,67846,TEC-PH-10001336,Digium D40 VoIP phone,257.98
7372,US-2018-123862,JF-15190,Jamie Frazer,Long Beach,90805,OFF-ST-10000760,Eldon Fold 'N Roll Cart System,153.78
7373,US-2018-123862,JF-15190,Jamie Frazer,Long Beach,90805,OFF-ST-10002301,Tennsco Commercial Shelving,61.02
7374,US-2018-123862,JF-15190,Jamie Frazer,Long Beach,90805,OFF-SU-10004884,Acme Galleria Hot Forged Steel Scissors with Colored Handles,110.11
7375,US-2018-123862,JF-15190,Jamie Frazer,Long Beach,90805,OFF-FA-10003112,Staples,7.89
7376,CA-2018-100580,MK-17905,Michael Kennedy,San Diego,92037,OFF-BI-10000069,GBC Prepunched Paper; 19-Hole; for Binding Systems; 24-lb,36.02
7377,US-2018-145597,GG-14650,Greg Guthrie,Bloomington,61701,OFF-AR-10001958,Stanley Bostitch Contemporary Electric Pencil Sharpeners,54.34
7378,CA-2015-132787,MC-18130,Mike Caudle,Seattle,98115,OFF-ST-10001321,Decoflex Hanging Personal Folder File; Blue,92.52
7379,CA-2016-136224,ML-18265,Muhammed Lee,Fayetteville,28314,OFF-AR-10003504,Newell 347,10.27
738,CA-2018-131954,DS-13030,Darrin Sayre,Seattle,98115,OFF-BI-10000138,Acco Translucent Poly Ring Binders,18.72
7380,CA-2017-105732,AG-10270,Alejandro Grove,Omaha,68104,OFF-ST-10000419,Rogers Jumbo File; Granite,40.74
7381,CA-2017-105732,AG-10270,Alejandro Grove,Omaha,68104,OFF-LA-10004559,Avery 49,14.4
7382,CA-2017-105732,AG-10270,Alejandro Grove,Omaha,68104,TEC-PH-10001644,BlueLounge Milo Smartphone Stand; White/Metallic,149.95
7383,CA-2017-105732,AG-10270,Alejandro Grove,Omaha,68104,OFF-SU-10004782,"""Elite 5"""" Scissors""",16.9
7384,CA-2017-105732,AG-10270,Alejandro Grove,Omaha,68104,OFF-PA-10002250,Things To Do Today Pad,17.61
7385,CA-2017-105732,AG-10270,Alejandro Grove,Omaha,68104,OFF-AP-10001394,Harmony Air Purifier,378
7386,CA-2017-105732,AG-10270,Alejandro Grove,Omaha,68104,OFF-PA-10001838,"""Adams Telephone Message Book W/Dividers/Space For Phone Numbers; 5 1/4""""X8 1/2""""; 300/Messages""",17.64
7387,CA-2017-105732,AG-10270,Alejandro Grove,Omaha,68104,OFF-ST-10004340,Fellowes Mobile File Cart; Black,373.08
7388,CA-2017-105732,AG-10270,Alejandro Grove,Omaha,68104,FUR-FU-10003664,Electrix Architect's Clamp-On Swing Arm Lamp; Black,1336.44
7389,CA-2017-105732,AG-10270,Alejandro Grove,Omaha,68104,TEC-PH-10004897,Mediabridge Sport Armband iPhone 5s,29.97
739,CA-2015-132500,GZ-14470,Gary Zandusky,San Francisco,94110,TEC-AC-10001383,Logitech Wireless Touch Keyboard K400,49.98
7390,CA-2018-108035,TT-21070,Ted Trevino,Chattanooga,37421,FUR-CH-10000454,Hon Deluxe Fabric Upholstered Stacking Chairs; Rounded Back,390.37
7391,CA-2018-108035,TT-21070,Ted Trevino,Chattanooga,37421,FUR-FU-10004017,"""Executive Impressions 13"""" Chairman Wall Clock""",101.52
7392,CA-2018-160031,LT-16765,Larry Tron,Fairfield,45014,OFF-PA-10000241,"""IBM Multi-Purpose Copy Paper; 8 1/2 x 11""""; Case""",74.35
7393,CA-2018-147844,DD-13570,Dorothy Dickinson,Los Angeles,90049,OFF-PA-10003016,"""Adams """"While You Were Out"""" Message Pads""",15.7
7394,CA-2018-147844,DD-13570,Dorothy Dickinson,Los Angeles,90049,OFF-AR-10001615,Newell 34,59.52
7395,CA-2018-147844,DD-13570,Dorothy Dickinson,Los Angeles,90049,OFF-PA-10002713,Adams Phone Message Book; 200 Message Capacity; 8 1/16â€ x 11â€,34.4
7396,CA-2017-110975,DB-12970,Darren Budd,New York City,10024,FUR-TA-10002958,Bevis Oval Conference Table; Walnut,313.18
7397,CA-2017-110975,DB-12970,Darren Budd,New York City,10024,FUR-CH-10003746,Hon 4070 Series Pagoda Round Back Stacking Chairs,866.65
7398,CA-2015-141649,DM-12955,Dario Medina,Fairfield,45014,OFF-AP-10003217,Eureka Sanitaire  Commercial Upright,795.41
7399,CA-2015-124807,ME-17725,Max Engle,Chicago,60610,OFF-PA-10001526,Xerox 1949,35.86
74,US-2016-134026,JE-15745,Joel Eaton,Memphis,38109,FUR-FU-10003708,"""Tenex Traditional Chairmats for Medium Pile Carpet; Standard Lip; 36"""" x 48""""""",97.04
740,CA-2015-112326,PO-19195,Phillina Ober,Naperville,60540,OFF-LA-10003223,Avery 508,11.78
7400,CA-2015-124807,ME-17725,Max Engle,Chicago,60610,TEC-AC-10002857,Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc; 1/Pack,23.84
7401,CA-2017-110009,TR-21325,Toby Ritter,Seattle,98103,FUR-FU-10003039,"""Howard Miller 11-1/2"""" Diameter Grantwood Wall Clock""",43.13
7402,CA-2017-110009,TR-21325,Toby Ritter,Seattle,98103,OFF-PA-10002615,"""Ampad Gold Fibre Wirebound Steno Books; 6"""" x 9""""; Gregg Ruled""",30.87
7403,CA-2018-168172,SH-20395,Shahid Hopkins,New York City,10011,OFF-SU-10002573,"""Acme 10"""" Easy Grip Assistive Scissors""",70.12
7404,CA-2016-100146,CB-12535,Claudia Bergmann,Camarillo,93010,FUR-BO-10004015,Bush Andora Bookcase; Maple/Graphite Gray Finish,509.96
7405,CA-2016-100146,CB-12535,Claudia Bergmann,Camarillo,93010,FUR-FU-10001979,Dana Halogen Swing-Arm Architect Lamp,122.91
7406,CA-2016-100146,CB-12535,Claudia Bergmann,Camarillo,93010,FUR-CH-10003833,Novimex Fabric Task Chair,97.57
7407,CA-2016-100146,CB-12535,Claudia Bergmann,Camarillo,93010,FUR-CH-10004495,Global Leather and Oak Executive Chair; Black,722.35
7408,CA-2018-152079,ML-17410,Maris LaWare,Chicago,60653,OFF-LA-10001613,Avery File Folder Labels,11.52
7409,CA-2017-129728,JG-15310,Jason Gross,Los Angeles,90032,FUR-FU-10003247,36X48 HARDFLOOR CHAIRMAT,167.84
741,CA-2015-112326,PO-19195,Phillina Ober,Naperville,60540,OFF-ST-10002743,SAFCO Boltless Steel Shelving,272.74
7410,CA-2015-121769,JS-15880,John Stevenson,Toledo,43615,FUR-TA-10004442,Riverside Furniture Stanwyck Manor Table Series,172.11
7411,CA-2015-103058,AG-10270,Alejandro Grove,New York City,10011,TEC-AC-10001314,Case Logic 2.4GHz Wireless Keyboard,99.98
7412,CA-2018-121125,MG-17890,Michael Granlund,Tigard,97224,TEC-PH-10001619,LG G3,156.79
7413,CA-2018-121125,MG-17890,Michael Granlund,Tigard,97224,TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,35.36
7414,CA-2018-121125,MG-17890,Michael Granlund,Tigard,97224,FUR-FU-10000820,Tensor Brushed Steel Torchiere Floor Lamp,13.59
7415,US-2017-114013,SC-20770,Stewart Carmichael,Philadelphia,19134,FUR-CH-10004287,SAFCO Arco Folding Chair,386.68
7416,US-2017-114013,SC-20770,Stewart Carmichael,Philadelphia,19134,TEC-AC-10000474,Kensington Expert Mouse Optical USB Trackball for PC or Mac,379.96
7417,US-2017-114013,SC-20770,Stewart Carmichael,Philadelphia,19134,TEC-PH-10001494,Polycom CX600 IP Phone VoIP phone,539.91
7418,US-2017-114013,SC-20770,Stewart Carmichael,Philadelphia,19134,OFF-PA-10004996,"""Speediset Carbonless Redi-Letter 7"""" x 8 1/2""""""",41.24
7419,US-2017-114013,SC-20770,Stewart Carmichael,Philadelphia,19134,OFF-BI-10004318,Ibico EB-19 Dual Function Manual Binding System,51.9
742,CA-2015-112326,PO-19195,Phillina Ober,Naperville,60540,OFF-BI-10004094,GBC Standard Plastic Binding Systems Combs,3.54
7420,US-2017-114013,SC-20770,Stewart Carmichael,Philadelphia,19134,OFF-ST-10002574,SAFCO Commercial Wire Shelving; Black,552.56
7421,US-2017-114013,SC-20770,Stewart Carmichael,Philadelphia,19134,OFF-BI-10002353,GBC VeloBind Cover Sets,23.16
7422,US-2017-114013,SC-20770,Stewart Carmichael,Philadelphia,19134,OFF-ST-10003641,Space Solutions Industrial Galvanized Steel Shelving.,126.08
7423,US-2017-114013,SC-20770,Stewart Carmichael,Philadelphia,19134,TEC-MA-10001148,Okidata MB491 Multifunction Printer,449.1
7424,CA-2018-135069,BS-11755,Bruce Stewart,Philadelphia,19143,OFF-AP-10000026,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,195.1
7425,CA-2018-135069,BS-11755,Bruce Stewart,Philadelphia,19143,FUR-FU-10003878,"""Linden 10"""" Round Wall Clock; Black""",36.67
7426,CA-2017-101693,LC-17140,Logan Currie,Houston,77070,FUR-CH-10001146,Global Value Mid-Back Manager's Chair; Gray,85.25
7427,CA-2017-101693,LC-17140,Logan Currie,Houston,77070,FUR-FU-10003919,Eldon Executive Woodline II Cherry Finish Desk Accessories,32.71
7428,US-2015-164763,MH-17440,Mark Haberlin,Jackson,39212,OFF-BI-10000605,"""Acco Pressboard Covers with Storage Hooks; 9 1/2"""" x 11""""; Executive Red""",11.43
7429,US-2015-164763,MH-17440,Mark Haberlin,Jackson,39212,OFF-BI-10000309,"""GBC Twin Loop Wire Binding Elements; 9/16"""" Spine; Black""",30.44
743,US-2017-146710,SS-20875,Sung Shariari,Dallas,75220,OFF-SU-10004498,Martin-Yale Premier Letter Opener,51.52
7430,US-2015-164763,MH-17440,Mark Haberlin,Jackson,39212,OFF-PA-10003349,Xerox 1957,12.96
7431,US-2015-164763,MH-17440,Mark Haberlin,Jackson,39212,OFF-PA-10003063,EcoTones Memo Sheets,16
7432,US-2015-164763,MH-17440,Mark Haberlin,Jackson,39212,OFF-AP-10003971,Belkin 6 Outlet Metallic Surge Strip,32.67
7433,CA-2015-161249,RD-19720,Roger Demir,Phoenix,85023,OFF-FA-10004838,Super Bands; 12/Pack,4.46
7434,CA-2015-161249,RD-19720,Roger Demir,Phoenix,85023,OFF-BI-10001097,Avery Hole Reinforcements,9.35
7435,CA-2016-148180,BP-11095,Bart Pistole,Oxnard,93030,OFF-BI-10000605,"""Acco Pressboard Covers with Storage Hooks; 9 1/2"""" x 11""""; Executive Red""",9.14
7436,CA-2016-148180,BP-11095,Bart Pistole,Oxnard,93030,OFF-BI-10003314,Tuff Stuff Recycled Round Ring Binders,23.14
7437,CA-2016-148180,BP-11095,Bart Pistole,Oxnard,93030,OFF-AR-10002067,Newell 334,99.2
7438,CA-2015-165568,BF-11020,Barry FranzÃ¶sisch,Seattle,98105,OFF-BI-10001031,Pressboard Data Binders by Wilson Jones,21.36
7439,CA-2016-145457,CP-12085,Cathy Prescott,Covington,98042,FUR-FU-10003832,Eldon Expressions Punched Metal & Wood Desk Accessories; Black & Cherry,46.9
744,US-2017-146710,SS-20875,Sung Shariari,Dallas,75220,OFF-PA-10002615,"""Ampad Gold Fibre Wirebound Steno Books; 6"""" x 9""""; Gregg Ruled""",3.53
7440,US-2018-163657,JL-15235,Janet Lee,Los Angeles,90049,OFF-BI-10000138,Acco Translucent Poly Ring Binders,18.72
7441,US-2018-163657,JL-15235,Janet Lee,Los Angeles,90049,FUR-TA-10004607,Hon 2111 Invitation Series Straight Table,236.53
7442,CA-2016-120446,JG-15805,John Grady,San Diego,92105,OFF-LA-10003148,Avery 51,18.9
7443,CA-2015-109932,VP-21760,Victoria Pisteka,Brownsville,78521,OFF-PA-10001804,Xerox 195,10.69
7444,CA-2015-109932,VP-21760,Victoria Pisteka,Brownsville,78521,OFF-ST-10000036,Recycled Data-Pak for Archival Bound Computer Printouts; 12-1/2 x 12-1/2 x 16,237.1
7445,CA-2018-127474,RD-19810,Ross DeVincentis,Chicago,60610,OFF-PA-10001166,Xerox 2,5.18
7446,CA-2018-127474,RD-19810,Ross DeVincentis,Chicago,60610,OFF-PA-10001033,Xerox 1893,65.58
7447,CA-2018-127474,RD-19810,Ross DeVincentis,Chicago,60610,FUR-FU-10004597,Eldon Cleatmat Chair Mats for Medium Pile Carpets,22.2
7448,CA-2018-127474,RD-19810,Ross DeVincentis,Chicago,60610,OFF-PA-10000418,Xerox 189,419.4
7449,CA-2018-115448,MH-18025,Michelle Huthwaite,Knoxville,37918,FUR-FU-10004090,"""Executive Impressions 14"""" Contract Wall Clock""",88.92
745,US-2017-146710,SS-20875,Sung Shariari,Dallas,75220,OFF-PA-10004971,Xerox 196,4.62
7450,CA-2018-105669,SJ-20125,Sanjit Jacobs,Houston,77036,OFF-AR-10000390,Newell Chalk Holder,9.91
7451,CA-2018-105669,SJ-20125,Sanjit Jacobs,Houston,77036,FUR-CH-10003774,Global Wood Trimmed Manager's Task Chair; Khaki,318.43
7452,CA-2018-105669,SJ-20125,Sanjit Jacobs,Houston,77036,OFF-BI-10002412,Wilson Jones â€œSnapâ€ Scratch Pad Binder Tool for Ring Binders,5.8
7453,CA-2018-105669,SJ-20125,Sanjit Jacobs,Houston,77036,TEC-PH-10002415,Polycom VoiceStation 500 ConferenceÂ phone,1415.76
7454,CA-2018-134796,FM-14380,Fred McMath,Bolingbrook,60440,TEC-PH-10003505,Geemarc AmpliPOWER60,148.48
7455,CA-2017-137743,KH-16360,Katherine Hughes,Chicago,60623,OFF-LA-10003663,Avery 498,9.25
7456,CA-2017-137743,KH-16360,Katherine Hughes,Chicago,60623,OFF-ST-10001780,Tennsco 16-Compartment Lockers with Coat Rack,1036.62
7457,CA-2016-137974,LL-16840,Lauren Leatherbury,Waynesboro,22980,TEC-PH-10002033,Konftel 250 ConferenceÂ phoneÂ - Charcoal black,569.64
7458,CA-2016-137974,LL-16840,Lauren Leatherbury,Waynesboro,22980,OFF-BI-10001036,Cardinal EasyOpen D-Ring Binders,9.14
7459,CA-2016-137974,LL-16840,Lauren Leatherbury,Waynesboro,22980,FUR-FU-10001468,Tenex Antistatic Computer Chair Mats,1196.86
746,US-2017-146710,SS-20875,Sung Shariari,Dallas,75220,OFF-SU-10004261,"""Fiskars 8"""" Scissors; 2/Pack""",55.17
7460,CA-2016-137974,LL-16840,Lauren Leatherbury,Waynesboro,22980,FUR-BO-10001519,O'Sullivan 3-Shelf Heavy-Duty Bookcases,523.26
7461,US-2016-136987,AR-10540,Andy Reiter,Los Angeles,90004,TEC-CO-10001943,Canon PC-428 Personal Copier,639.97
7462,US-2016-136987,AR-10540,Andy Reiter,Los Angeles,90004,OFF-PA-10003127,Easy-staple paper,52.76
7463,CA-2016-138485,NP-18670,Nora Paige,Seattle,98105,TEC-AC-10002076,Microsoft Natural Keyboard Elite,538.92
7464,CA-2017-103709,LP-17095,Liz Preis,Visalia,93277,OFF-AR-10003338,"""Eberhard Faber 3 1/2"""" Golf Pencils""",14.88
7465,CA-2017-103709,LP-17095,Liz Preis,Visalia,93277,OFF-PA-10004610,Xerox 1900,34.24
7466,CA-2017-103709,LP-17095,Liz Preis,Visalia,93277,OFF-ST-10001272,Mini 13-1/2 Capacity Data Binder Rack; Pearl,261.74
7467,CA-2017-138282,AH-10690,Anna HÃ¤berlin,Los Angeles,90008,OFF-AP-10001366,Staple holder,87.84
7468,CA-2018-148985,TB-21190,Thomas Brumley,Los Angeles,90045,FUR-FU-10001424,Dax Clear Box Frame,34.92
7469,CA-2015-138100,AA-10315,Alex Avila,New York City,10011,OFF-PA-10000349,Easy-staple paper,14.94
747,CA-2015-124429,MH-17785,Maya Herman,San Diego,92105,FUR-TA-10002607,KI Conference Tables,567.12
7470,CA-2015-138100,AA-10315,Alex Avila,New York City,10011,FUR-FU-10002456,Master Caster Door Stop; Large Neon Orange,14.56
7471,CA-2016-100734,AC-10615,Ann Chong,Philadelphia,19143,OFF-BI-10002609,Avery Hidden Tab Dividers for Binding Systems,3.58
7472,CA-2016-100734,AC-10615,Ann Chong,Philadelphia,19143,OFF-ST-10001522,Gould Plastics 18-Pocket Panel Bin; 34w x 5-1/4d x 20-1/2h,147.18
7473,CA-2017-139997,EM-14140,Eugene Moren,Lehi,84043,TEC-CO-10000971,Hewlett Packard 310 Color Digital Copier,1499.95
7474,CA-2017-109652,QJ-19255,Quincy Jones,Chicago,60653,OFF-AR-10000034,BIC Brite Liner Grip Highlighters; Assorted; 5/Pack,13.57
7475,CA-2015-167199,ME-17320,Maria Etezadi,Henderson,42420,FUR-CH-10004063,Global Deluxe High-Back Manager's Chair,2573.82
7476,CA-2015-167199,ME-17320,Maria Etezadi,Henderson,42420,OFF-BI-10004632,Ibico Hi-Tech Manual Binding System,609.98
7477,CA-2015-167199,ME-17320,Maria Etezadi,Henderson,42420,OFF-AR-10001662,Rogers Handheld Barrel Pencil Sharpener,5.48
